-0.0396189887854,-1.06212152039,-0.127854469949,0.698303553721,-0.417237823407,0.27794766578,-0.0943582083766,0.870679661808,0.157703935723,-0.713905321878,-0.562113316836,0.011621369709,-0.954678510415,-0.649809538704,-0.415353236927,-0.294421937482,0.287265410471,-0.844925254061,-0.153807231416,-0.832626651784,0.246937246797,0.0725692962472,-0.263786681323,-0.764844953328,-0.320245836797,0.20324846812,-0.799413359381,-0.0310646661287,0.536462907934,-0.578009504259,-0.191155791924,0.137806957485,0.447351703284,-0.566757593863,0.122694322344,-0.639232283739,0.297470432625,-1.00343702217,0.894632702524
-0.0562019010211,-1.08895297479,-0.126860614499,0.809296947781,-0.376587241207,0.317523129134,-0.0567385823431,0.885164190502,0.199762132708,-0.673141659463,-0.539831879011,-0.056408141863,-0.955867839144,-0.677874713006,-0.391809148613,-0.53034520161,0.193737340326,-0.985188328199,-0.275750354055,-0.908348531823,0.183656020029,-0.0620591453975,-0.346437671035,-0.882514341145,-0.37248599274,0.139520232012,-0.830767197433,-0.229620771564,0.492869766113,-0.715195652037,-0.342846669908,0.103330619658,0.430376648674,-0.591989786056,0.115195100819,-0.644779289886,0.284263246721,-1.00471847759,0.888204103986
-0.0502692857836,-1.10788449361,-0.124273449368,0.839322842772,-0.366571309703,0.330042631785,-0.0457398871052,0.892115353925,0.228465032267,-0.65504193242,-0.527937423567,-0.125459747645,-0.950706148256,-0.702382408272,-0.370702705262,-0.597841260353,0.162657545546,-1.0118497233,-0.299158923729,-0.937591043648,0.156691916008,-0.0800918382958,-0.385056891859,-0.91754290744,-0.359730733221,0.114721428284,-0.840264603232,-0.26507790743,0.511046179702,-0.747571461675,-0.402155177049,0.116736298988,0.444488157189,-0.597941318687,0.116557496981,-0.642201213734,0.280804378914,-1.00282229765,0.886051727646
-0.0404600455185,-1.12674563701,-0.123625551272,0.850734691677,-0.363811112848,0.338813557904,-0.0422938119074,0.898209504252,0.254778028812,-0.641534193944,-0.518996053656,-0.193927510029,-0.943603714211,-0.726207620518,-0.351427143421,-0.626744328521,0.146218216745,-1.01227934278,-0.299151729833,-0.958427398646,0.138995640208,-0.0752997135525,-0.415789581516,-0.935592545811,-0.334380840445,0.0995404395513,-0.846329261347,-0.269590255475,0.540755725107,-0.759675851449,-0.444448058653,0.141591180115,0.464240729878,-0.599803872578,0.119970695376,-0.637928409628,0.27938130906,-1.00083143436,0.885095077538
-0.0292201968786,-1.14666927307,-0.124594797451,0.856544395231,-0.363412289758,0.34767850726,-0.0413990839421,0.905267478934,0.281416983015,-0.628103921138,-0.511141519567,-0.2624764555,-0.935145760027,-0.74989702815,-0.333459228637,-0.642152903611,0.135007207604,-1.00326242915,-0.290155011681,-0.978487536286,0.124987165547,-0.0651622753339,-0.445377716487,-0.949608612821,-0.306308547456,0.0881707960441,-0.852418217973,-0.267138545391,0.573211656295,-0.767565665527,-0.483759107142,0.171238879147,0.485075900981,-0.600902461758,0.124037666493,-0.633482936271,0.278302686402,-0.999349744345,0.884659432843
-0.0170952169306,-1.16794091395,-0.12684754892,0.860263454221,-0.364043426853,0.357526851076,-0.0417212082979,0.913785071102,0.309253994625,-0.613064533286,-0.503704426584,-0.331591346955,-0.925521091914,-0.773627315962,-0.316544469405,-0.652087723278,0.125950145099,-0.990061398663,-0.276668633299,-1.00029764016,0.112833313592,-0.0537301907254,-0.475365693225,-0.962708666821,-0.277804425617,0.0791843374119,-0.859315281577,-0.262997928322,0.606549317914,-0.774821122118,-0.523273682467,0.204256628108,0.506007588538,-0.601960194666,0.128437674343,-0.629147739684,0.277204721651,-0.998435473355,0.884583269187
-0.00421789927698,-1.19065496316,-0.130168944938,0.862953939417,-0.365293864931,0.36859793958,-0.0429178123989,0.923895130897,0.338652838186,-0.595589922393,-0.496372849405,-0.401645991726,-0.914807323019,-0.797476821599,-0.300536054003,-0.659661705006,0.117818475612,-0.97465532111,-0.26036261132,-1.0248999913,0.101807233058,-0.0419618000199,-0.506111022448,-0.975690592109,-0.24940227563,0.0721938290265,-0.867190625628,-0.258350712192,0.640404819456,-0.782262973777,-0.563782002418,0.240362245964,0.526831670377,-0.603048676771,0.133121052396,-0.624896220706,0.276059903599,-0.998028523389,0.884837207493
0.00939228740558,-1.21485214088,-0.134424418709,0.864948371064,-0.367029380244,0.380967159059,-0.0449460470257,0.935621237839,0.369807083412,-0.575157389377,-0.488959189974,-0.472965977739,-0.903039059908,-0.821492580522,-0.285333538069,-0.666175653103,0.11007245267,-0.957819905238,-0.241868044394,-1.05279650176,0.0915952147233,-0.0300640421482,-0.537691987995,-0.988774513823,-0.221208878391,0.0670829622068,-0.876069502945,-0.25345565121,0.674748518419,-0.790091282237,-0.605530766757,0.279534876909,0.547519912605,-0.604095892954,0.138103050774,-0.620645842599,0.274913350644,-0.998056074161,0.885423923566
0.0237502804685,-1.2405562732,-0.139520929106,0.86633845785,-0.369208054031,0.394666394665,-0.0478662773024,0.948950193773,0.402843781245,-0.551349813977,-0.48131953048,-0.545855725064,-0.89023344828,-0.845710713696,-0.270856563019,-0.672176734494,0.102462025455,-0.939831509256,-0.221383527733,-1.08427979228,0.0820569898778,-0.0180655585744,-0.57012614068,-1.0020378158,-0.19323101799,0.0638148262518,-0.885946195503,-0.248381043483,0.709615353455,-0.79837913019,-0.648651515743,0.321816196345,0.568078869269,-0.605016542702,0.143409341225,-0.616320540512,0.273814371565,-0.998454105306,0.8863515346
0.0388809895549,-1.26778551701,-0.145382651107,0.867128595532,-0.3718219244,0.409716912959,-0.0517813301137,0.96385434875,0.437859862319,-0.523778232935,-0.473322303218,-0.620611483217,-0.876400448717,-0.870163144062,-0.257032297161,-0.677877305856,0.0948683415883,-0.920743279704,-0.198913455333,-1.11956853815,0.0731309798959,-0.00595711176148,-0.603421696645,-1.01552480188,-0.165455513912,0.0623837885483,-0.896811330234,-0.243172992257,0.745042501932,-0.807183978428,-0.693257292422,0.367265813078,0.588517044942,-0.605737648039,0.149063908153,-0.611859567227,0.272803269018,-0.999167593424,0.88762782116
0.0548102250072,-1.29655614362,-0.151937141804,0.867288255226,-0.374876880337,0.426139537725,-0.0568154519932,0.98029913271,0.474936024327,-0.492052391113,-0.464835740869,-0.697529187329,-0.861547035184,-0.894879880698,-0.24378892198,-0.683331615111,0.0872371376755,-0.900500854677,-0.174368325561,-1.15886744597,0.0647947744063,0.00627483996792,-0.637588764566,-1.02927419271,-0.137868003705,0.062803951916,-0.908658095596,-0.23789345901,0.781054595032,-0.816571548757,-0.739462736443,0.415950490836,0.608837104739,-0.606197572854,0.155088176711,-0.607213762162,0.271912259418,-1.00014666329,0.889259981594
0.0715603173743,-1.32688391594,-0.159107162567,0.866771222445,-0.378385236024,0.443958559027,-0.0631055785121,0.998245980635,0.51414201901,-0.455773247522,-0.455723381173,-0.77691007594,-0.845679138086,-0.919889824614,-0.231051878767,-0.688511716314,0.0795506836303,-0.87899178766,-0.147608078292,-1.20239516979,0.0570486499554,0.0186401319878,-0.672641536611,-1.04332617561,-0.110457040643,0.0651072044715,-0.921483591984,-0.232629685779,0.817659172287,-0.826620811065,-0.787387287852,0.467939500719,0.629033549114,-0.606340656686,0.16150234954,-0.602340792607,0.271168583386,-1.00134299313,0.891255433029
0.0891472494727,-1.35878459655,-0.166805118524,0.865523258034,-0.382362814768,0.463203763091,-0.0707963967492,1.0176537996,0.555538189505,-0.414537603719,-0.445843540297,-0.859064785591,-0.828802859629,-0.945221083177,-0.218741341107,-0.693339799051,0.0718166009051,-0.856066569088,-0.11846111375,-1.25039763181,0.0499091051344,0.0311424805825,-0.708598816613,-1.05772458735,-0.0832149630554,0.069343988227,-0.935289227762,-0.227497784553,0.854844018605,-0.837425173287,-0.837154765558,0.523299674918,0.649091432229,-0.606113029906,0.168326555414,-0.597201986035,0.270596782716,-1.00270719247,0.893622462856
0.107578341676,-1.39227408369,-0.174928532639,0.863485637149,-0.386827708868,0.483911780401,-0.0800362794766,1.03848002874,0.599175030916,-0.367951516205,-0.435051242083,-0.944315715714,-0.810925491317,-0.970901113799,-0.206770182293,-0.697701837884,0.0640641163828,-0.831547775665,-0.0867333196595,-1.30315392881,0.0434067683859,0.0437779778919,-0.745484491076,-1.0725180651,-0.0561382031826,0.0755849950556,-0.950081039835,-0.22264496604,0.892574776004,-0.84909264708,-0.888891786405,0.582088375741,0.668985273071,-0.605460509412,0.175581332385,-0.591760936491,0.270219662574,-1.00418706657,0.896370490657
0.12685029986,-1.42736832607,-0.183355847109,0.860597355869,-0.391799663281,0.506127019595,-0.0909730034654,1.06068166316,0.645091324232,-0.315651894878,-0.423202179308,-1.03299689117,-0.792056444905,-0.996956785953,-0.195042111952,-0.701454064443,0.0563434084649,-0.805235133837,-0.0522139598801,-1.36097740799,0.0375860776584,0.0565335445721,-0.783328213202,-1.08776101743,-0.0292275451527,0.0839232497918,-0.965870094386,-0.21825068512,0.930792795723,-0.861745005107,-0.942725043748,0.644343512928,0.688678155355,-0.604328441312,0.183287435887,-0.585983618733,0.270058022621,-1.00572665332,0.899509927316
0.146947780892,-1.46408303586,-0.191942359823,0.856797117748,-0.39729967355,0.529902112749,-0.103748870169,1.08421636729,0.693310819843,-0.257336633933,-0.410158741503,-1.12545006005,-0.772208026748,-1.02341437074,-0.183449890335,-0.704428098762,0.048725840346,-0.776910670584,-0.0146822282657,-1.42421221297,0.0325053849582,0.0693853215144,-0.822166271842,-1.10351448098,-0.00248830250422,0.0944762853092,-0.982672949255,-0.214525928991,0.969413641387,-0.875515294195,-0.998776894582,0.710069978381,0.70812125838,-0.602663331904,0.191465014058,-0.579839818317,0.270129249943,-1.00726607003,0.903051634064
0.167842842267,-1.50243316408,-0.200516461779,0.85202553518,-0.403349639159,0.555297598689,-0.118495203888,1.10904370583,0.743837139815,-0.192803353356,-0.395798261568,-1.22201530526,-0.751395891881,-1.05029944119,-0.171873702016,-0.706438231019,0.0413037213291,-0.746346705389,0.0260828871522,-1.49322432593,0.0282366089376,0.0822972815241,-0.862042528266,-1.11984666672,0.0240697884551,0.107388053665,-1.00051209953,-0.211709480451,1.00832688825,-0.890542862488,-1.05715856574,0.779222192976,0.727254191934,-0.600416263453,0.200132160258,-0.573305821441,0.27044478047,-1.00874235926,0.907005958354
0.189495780683,-1.54243208475,-0.208876662782,0.846227632599,-0.40997202289,0.582380394876,-0.135326445067,1.13512648945,0.796646424685,-0.121995403453,-0.380023486095,-1.32301411208,-0.729638959424,-1.07763666202,-0.160179939551,-0.707293322922,0.0341885358095,-0.713318868012,0.0702872309994,-1.56838537406,0.0248636922134,0.0952205241269,-0.903009234698,-1.13683285599,0.0504332659347,0.122830013942,-1.019416281,-0.210059823211,1.04739803952,-0.906965035488,-1.11796035797,0.851683147707,0.746006603177,-0.597548157136,0.209302845918,-0.566368355735,0.271006411395,-1.01009160641,0.911381314625
0.211857888565,-1.58409045067,-0.216790220012,0.839355485682,-0.417189520899,0.611220440387,-0.154334221375,1.16243225372,0.851677295088,-0.0450511784927,-0.362774866166,-1.42872285733,-0.706958562578,-1.10544945709,-0.148220832654,-0.706815016867,0.0275067274153,-0.677625834844,0.118098845559,-1.6500471461,0.0224791589132,0.108093860409,-0.94512747129,-1.15455420911,0.0765866075948,0.141000535108,-1.0394204579,-0.209841533338,1.08647343221,-0.924904835596,-1.18123858999,0.927241492625,0.764301541006,-0.594036808672,0.218984298357,-0.559029668224,0.271801557011,-1.01125255512,0.916182313067
0.234876471649,-1.62741474387,-0.22399448075,0.831370623141,-0.425024767463,0.641884782727,-0.17558180334,1.19093496968,0.908818032562,0.0376506872824,-0.344043621019,-1.53933544816,-0.683376684027,-1.13375956771,-0.135835541712,-0.704862678613,0.0213923880233,-0.639116483396,0.169617340669,-1.73850505149,0.0211781883752,0.120846338628,-0.988466873179,-1.17309503728,0.102515234976,0.162121409633,-1.06056528586,-0.211305795551,1.12538877798,-0.944454872925,-1.24699983462,1.00556981725,0.782060912405,-0.589885219969,0.229174035196,-0.551313333291,0.272797828597,-1.0121717092,0.921407534587
0.258501979768,-1.67240564873,-0.230202189975,0.822245717896,-0.433500070569,0.674428448297,-0.199099138117,1.22061721639,0.967891633773,0.125460971448,-0.323883765899,-1.65491578524,-0.658913334567,-1.16258655328,-0.122853447749,-0.701363313005,0.0159767624429,-0.597723243556,0.224836589534,-1.83395000506,0.02104997124,0.133402185731,-1.03310431065,-1.19253824166,0.128210073435,0.186430032105,-1.08289584777,-0.214666298694,1.16398132569,-0.965658848651,-1.31518430154,1.08620888451,0.79921295403,-0.585130090447,0.239856986805,-0.543269912543,0.273937783213,-1.01280945575,0.927047205506
0.28269631783,-1.71905650222,-0.235111793709,0.811965226627,-0.442637078752,0.708881858677,-0.224878196414,1.25147316175,1.02864060668,0.217456401258,-0.302420660311,-1.77534409668,-0.633583468606,-1.19194732706,-0.109100293604,-0.696341660406,0.0113753843912,-0.553497523066,0.283605262651,-1.9364108223,0.0221667757274,0.145688138988,-1.07912128121,-1.2129590049,0.153673518005,0.214165906478,-1.10645953978,-0.220074025348,1.20210452682,-0.988493805486,-1.38565176161,1.16856345213,0.815700964686,-0.579848570225,0.251003367705,-0.534981053895,0.275135220091,-1.01314615273,0.933081208283
0.307440556446,-1.76735216013,-0.238423000236,0.800525080179,-0.452456122913,0.745235494694,-0.252867900914,1.28351264051,1.09071485794,0.312472460617,-0.279853431098,-1.90026558691,-0.60739419723,-1.22185583672,-0.0944074312934,-0.689942749481,0.00767471462262,-0.506639884982,0.34559336304,-2.04569327478,0.0245720511409,0.157642335542,-1.1265999915,-1.23441739938,0.178926107257,0.245550899839,-1.13130314618,-0.227596527114,1.23964282387,-1.01285765188,-1.45817449361,1.25191451468,0.831491779977,-0.574160870858,0.26256807435,-0.526560276608,0.276274749616,-1.0131866271,0.939477996767
0.332739806362,-1.81726858006,-0.239856542666,0.787932163699,-0.462974838622,0.783423931433,-0.282967937464,1.31676618749,1.1536671758,0.409174490302,-0.25644909819,-2.02905382428,-0.580343260318,-1.25232296615,-0.0786236654475,-0.682438145485,0.00492091661084,-0.457515716659,0.410275339685,-2.16132676921,0.028269740148,0.169223064592,-1.17561840277,-1.25695115986,0.204012647142,0.280764201529,-1.1574693489,-0.23720781485,1.27652337751,-1.03856656122,-1.53244142423,1.33544984478,0.846581999827,-0.568226555331,0.27449224558,-0.518148889478,0.27721616082,-1.0129614497,0.946194958074
0.358623401988,-1.86877322603,-0.239175571384,0.774204768334,-0.474205708564,0.823312816716,-0.315021737244,1.35129003032,1.21696073932,0.506158752074,-0.23252745492,-2.16080251034,-0.552419558701,-1.28335664889,-0.0616282201213,-0.674209747685,0.00311338794522,-0.40664831933,0.476939344122,-2.28253319383,0.033217317828,0.180415215174,-1.22624477193,-1.28057014699,0.229006239301,0.319915002304,-1.18499308471,-0.248792914608,1.31272184481,-1.06536488607,-1.60807534203,1.41831019545,0.861000205816,-0.562233600968,0.28670715048,-0.509906465922,0.27780412048,-1.01252392803,0.953180499817
0.385139808833,-1.92182611284,-0.236205059177,0.759374980292,-0.486152503692,0.864692972789,-0.348810675665,1.38716909484,1.27999107347,0.602065732961,-0.208437612492,-2.29435561711,-0.523606003284,-1.31496208881,-0.0433425935158,-0.665711375909,0.00220467200597,-0.354686459852,0.54472660593,-2.4082319639,0.039324571731,0.191232575926,-1.27853231829,-1.30525375621,0.254008896981,0.36301769384,-1.21389820469,-0.262166732071,1.34826087655,-1.09294659236,-1.6846612812,1.49964414982,0.874804430845,-0.556381439848,0.299139866166,-0.501996908114,0.277882100412,-1.01194291644,0.960377670954
0.41234730224,-1.97638108024,-0.230845642799,0.743492967244,-0.498806190693,0.907284759835,-0.384053001102,1.42451570174,1.34212114375,0.695683787952,-0.184529249343,-2.42837719462,-0.493884241114,-1.34714194374,-0.0237389426363,-0.657416061004,0.00210672352862,-0.302350941556,0.612696207615,-2.53708879148,0.0464588086716,0.201715287911,-1.33251454084,-1.33095173837,0.279148187224,0.409974902118,-1.24419477738,-0.277102090771,1.38320219598,-1.1209834992,-1.76178051706,1.57866230172,0.888075574983,-0.550861301869,0.311719558283,-0.494572754583,0.277307801136,-1.01129284722,0.967728616809
0.440302648629,-2.03238684852,-0.223079564282,0.726631800604,-0.512141404841,0.95075317405,-0.420410895469,1.4634623931,1.40272426497,0.786024361919,-0.161123320131,-2.56145120992,-0.463240317645,-1.37989637143,-0.00284332871905,-0.649761960576,0.00270188067726,-0.250371212524,0.679902656946,-2.66760446226,0.0544555064491,0.211923242244,-1.38820148165,-1.35758794313,0.30457033781,0.460572336579,-1.27587717541,-0.293359161383,1.41763486764,-1.14915370367,-1.83904293285,1.6546821575,0.900908598527,-0.545838255587,0.32438290747,-0.487761203659,0.275966572041,-1.0106432411,0.975178863323
0.469050232269,-2.08978756507,-0.212968287454,0.708890647751,-0.526114682685,0.994730993504,-0.457506979641,1.50414910587,1.46122707171,0.872359123189,-0.138487440733,-2.69219315958,-0.431670239973,-1.41322292824,0.0192666111447,-0.643109513828,0.00385595425699,-0.199425281612,0.745470453041,-2.7982285204,0.0631321213723,0.221927337357,-1.44557702444,-1.38506582355,0.330431064551,0.514486640629,-1.30892290804,-0.310709236507,1.45166286744,-1.17716435366,-1.91611158963,1.7271582529,0.913403636446,-0.541438758259,0.337077498156,-0.481654847108,0.273779902983,-1.0100499657,0.982680485764
0.498613413101,-2.14852279777,-0.200643132787,0.690394437965,-0.540665175819,1.03884516651,-0.494948446561,1.54670686733,1.51714503228,0.954220219925,-0.11681997909,-2.81935259944,-0.399184653234,-1.44711637875,0.0424687600239,-0.637717401714,0.00543084936073,-0.150093602103,0.808652401811,-2.92747637568,0.0723023140063,0.231800783868,-1.50459723588,-1.41327441152,0.356885694033,0.571304368467,-1.34329209384,-0.328949114546,1.48539433097,-1.20476569624,-1.99271637746,1.79569588318,0.925658657448,-0.537745579561,0.349762679129,-0.476308537561,0.270707721986,-1.00954973686,0.990193618292
0.528988918797,-2.20852713088,-0.186291300071,0.671289305643,-0.555717767919,1.08274140475,-0.532354423859,1.59124134877,1.57010550393,1.031372999,-0.0962445177311,-2.94188981851,-0.365812197874,-1.48156848107,0.0666067922683,-0.633738139996,0.00729489671763,-0.102832080992,0.868864680981,-3.05402925841,0.0817883003061,0.241612098061,-1.56518979546,-1.44209382432,0.38407994699,0.63054813363,-1.37892750829,-0.347906168819,1.51893355753,-1.2317564438,-2.06865698409,1.86005006289,0.937764372042,-0.534799642018,0.362408187085,-0.471741927535,0.266745146494,-1.00915824632,0.99768630464
0.56014428892,-2.26972959905,-0.170139814181,0.651734559203,-0.571187814342,1.12610331849,-0.569381290026,1.63781951847,1.61985677357,1.10377355322,-0.0768138543981,-3.05901823187,-0.331601386978,-1.51656777278,0.0915018404016,-0.631228865718,0.00933011776789,-0.05796382182,0.925698314865,-3.17680319374,0.0914300029201,0.251420490936,-1.62725462325,-1.47139990529,0.412142231386,0.691705416153,-1.41575522262,-0.367436716608,1.55237573253,-1.25798258881,-2.14379770458,1.9201131837,0.949801287223,-0.53260665075,0.374991365051,-0.467945852051,0.261915655361,-1.00887136674,1.00513313379
